author id,created_at,geo,id,lang,like_count,quote_count,reply_count,retweet_count,source,tweet
1473115011274969089,2021-12-24 23:55:52+00:00, ,1474529287923552258,en,0,0,0,1337,Twitter for Android,RT @HDudes2: Would you suck him off while he plays ps4? 😏 https://t.co/1utoovYaxN
1238917304869675009,2021-12-24 23:55:39+00:00, ,1474529232676175873,en,1,0,1,0,Twitter for Android,@viepsyy Ton level sur ps4 omg
43250078,2021-12-24 23:55:28+00:00, ,1474529189583896577,en,2,0,0,0,Twitter for iPhone,@BlaqVillain I use a samsung external ssd drive for all my PS4 games  my backlog is crazy as well for both systems  don’t think I’ll get to clean it up lol🤦🏻‍♂️
1271618015000440832,2021-12-24 23:55:19+00:00, ,1474529151218499586,en,1,0,1,0,Twitter Web App,@Lily_of_Steel Would but not ps4 :((. Wish crossplay was a thing for more games
1454933544388775938,2021-12-24 23:55:04+00:00, ,1474529089293795329,en,0,0,0,0,Twitter for iPhone,Remember when we used to receive… unlimited boosts  ton of VC  unique clothes etc…  Well here’s a big middle finger to the community  PS4 got shit like this everyday &amp; we just got it 1 time on the 25th. https://t.co/PzDVgMqOF6 https://t.co/za5I8lk2rK
2691384529,2021-12-24 23:55:03+00:00, ,1474529083186892803,en,0,0,0,0,Twitter for Android,@AskPlayStation The ps4 game is brand new also  i just bought it earlier today https://t.co/lyefi6g7OJ
1387704198796435460,2021-12-24 23:54:57+00:00, ,1474529057165488134,en,0,0,0,0,Nelio Content,Kingdoms of Amalur: Re-Reckoning – Fatesworn Review (PS4) https://t.co/s79Bo6y1c1
4370664313,2021-12-24 23:54:55+00:00, ,1474529048760045571,en,2,0,0,0,Twitter for iPhone,Reminder I have 80 FOV on a PS4 Console and I’m still better
1430279041957957632,2021-12-24 23:54:47+00:00, ,1474529017114116106,en,0,0,0,11,Twitter Web App,RT @Blubreeze4: 🦋LIVE🦋 -   Game: @DeadByBHVR | #Twitch   Stream Team: @TEAMFRAM3RATE  #MerryChristmas #teamfram3rate #Deadbydaylight #Twitc…
1473844265553956868,2021-12-24 23:54:31+00:00, ,1474528948503650306,en,0,0,0,0,Twitter for iPhone,Spider-Man PS4 is the best game I’ve played
1470025593832017925,2021-12-24 23:54:25+00:00, ,1474528922398179328,en,0,0,0,0,"Cheap Bots, Done Quick!",There's evidence that would indicate that one of the God of War PS4 devs disappeared without trace https://t.co/KPOiZ2bmvK
4026695073,2021-12-24 23:54:10+00:00, ,1474528861761200133,en,0,0,1,0,Twitter Web App,Guess I gotta factory rest my ps4 again!
1219669168741658630,2021-12-24 23:54:08+00:00,b631437cf2f16804,1474528853334896646,en,0,1,1,0,Twitter for iPhone,I can’t have my profile signed into my PS4 and PS5 at the same time?!??
1460949536667545602,2021-12-24 23:54:02+00:00, ,1474528827527335937,en,0,0,0,498,Twitter for iPhone,RT @Shreeveera: PlayStation DEV KITS vs RETAIL🔥  #PS3 #PS4 #PS5 https://t.co/42qV21ufPp
789273638633472001,2021-12-24 23:53:57+00:00, ,1474528807113613318,en,0,0,1,0,Twitter Web App,@EthanKleinman Heck  Miles’s game sold worse than ps4 Spider-Man and it’s the only damn game for ps5. The two have 0 history together before Miles took up the name. And that name gets changed in other media  because at the end of the day  Peter IS Spider-Man.
824324752437313536,2021-12-24 23:53:54+00:00, ,1474528793968529409,en,9,1,0,11,Twitter for Android,🦋LIVE🦋 -   Game: @DeadByBHVR | #Twitch   Stream Team: @TEAMFRAM3RATE  #MerryChristmas #teamfram3rate #Deadbydaylight #TwitchAffiliate #SupportSmallStreamers #ps4  I'm live on Twitch  come hang out! https://t.co/gfyKPOcgGe
988101644675100673,2021-12-24 23:53:52+00:00, ,1474528784334393352,en,0,0,0,0,Twitter for iPhone,i got the slayers collection but. i already own all the games on ps4 so
988101644675100673,2021-12-24 23:53:51+00:00, ,1474528782753087488,en,1,0,3,0,Twitter for iPhone,any mutuals want a code for doom  doom 2 and doom 3 on ps4
757524764,2021-12-24 23:53:45+00:00, ,1474528757100785665,en,0,0,0,207,Twitter for Android,RT @COGconnected: We are giving away games: Röki (Series X|S)  Sniper Ghost Warrior Contracts 2 (PS5)  Tails of Iron (Xbox One  Xbox Series…
1429602300444676103,2021-12-24 23:53:38+00:00, ,1474528726981484547,en,0,0,3,0,Twitter for Android,@eatsides I would like a ps4 Like not even a ps5 just a ps4 cause I can't get a console after I got myself scammed by Facebook marketplace and that one broke about 4 weeks after playing  Please help me
710881582102360065,2021-12-24 23:53:38+00:00, ,1474528725815410688,en,0,0,0,0,Exophase,jmarcosbol played Gran Turismo Sport (PS4) in the last 24 hours https://t.co/apd7PBDIpq #exophase
1069995664141099008,2021-12-24 23:53:24+00:00, ,1474528668944846866,en,0,0,1,0,Twitter for iPhone,@MenasLG Hey @Dogchamp123   would you wanna try Bloodborne? I bought it for an acquaintance for xmas but they don't own a PS4 🥲
1430279041957957632,2021-12-24 23:53:21+00:00, ,1474528655665733638,en,0,0,0,2,Twitter Web App,RT @aryanp0: LIVE ON TWITCH FOR THE FIRST TIME  REPLAYING SPIDERMAN PS4   https://t.co/ap8VMH5qUs
1143608939394871297,2021-12-24 23:53:15+00:00, ,1474528630206345218,en,1,0,0,0,PlayStation®Network,Road to masters pt4 #PS4 #GAMING #APEX #APEXLEGENDS #BATTLEROYALE #PS4live  live at https://t.co/R8Jbw4esdw
352052259,2021-12-24 23:53:12+00:00, ,1474528619133341697,en,0,0,0,0,Exophase,Jatkiller3 played Far Cry 6 (PS4) in the last 24 hours https://t.co/AvojuBpl82 #exophase
594088563,2021-12-24 23:53:01+00:00, ,1474528571184013312,en,0,0,0,146,Twitter for iPhone,RT @CARTlSCUM: being in a ps4 party with niggas you don’t know at all be scary asl
438732924,2021-12-24 23:52:58+00:00, ,1474528556789415938,en,0,0,0,9,Twitter Web App,RT @SamDaniel2020: Merry Christmas Everyone! Thanks to all the Devs &amp; Contributors to this Scene &amp; Making this Season surely a Jolly one. 🎄…
2525736725,2021-12-24 23:52:52+00:00, ,1474528531770187783,en,0,0,0,0,Exophase,regisandrade31 played Tom Clancy’s The Division 2 (PS4) in the last 24 hours https://t.co/4O2LlI7r6r #exophase
1449735094806134793,2021-12-24 23:52:51+00:00, ,1474528528565739524,en,0,0,0,0,Twitter for Android,@PontiacMadeDDG Ps5 and a iPhone and a 100$ ps4 gift card
154854564,2021-12-24 23:52:43+00:00, ,1474528497817239557,en,0,0,0,14,Twitter for iPhone,RT @Wario64: Salt and Sanctuary is $4.49 on Steam https://t.co/W2jfi0NLJz $5.39 US PSN (PS4/Vita cross-buy) https://t.co/BRsOaKCbfv https:/…
2444540720,2021-12-24 23:52:33+00:00, ,1474528452745252868,en,0,0,0,0,Twitter for iPhone,who gotta ps4 for sale i ah buy it rn
961346914418651136,2021-12-24 23:52:32+00:00, ,1474528450765631489,en,0,0,0,0,Twitter for iPhone,@eatsides I want a pc and this is because I want to become a pro and a I won’t be able to go pro on a PS4 ❤️
260512974,2021-12-24 23:52:31+00:00, ,1474528447493980160,en,0,0,0,207,Twitter for Android,RT @COGconnected: We are giving away games: Röki (Series X|S)  Sniper Ghost Warrior Contracts 2 (PS5)  Tails of Iron (Xbox One  Xbox Series…
1214383142838132736,2021-12-24 23:52:30+00:00, ,1474528442003644419,en,1,0,1,0,Twitter for iPad,@CHLODlNE OH NO I LIED im sorry i assumed ffxiii was on ps4 but apparently it hasnt been ported which is weird 😭😭 so minus that one actually ogdhfh
38692842,2021-12-24 23:52:13+00:00, ,1474528369312161794,en,0,0,0,3,Twitter for Android,RT @BRG_saucy: Im simply just ✨better✨   #plkpl #PS5 #HorizonForbiddenWest #ApexLedgends #apex #Apex募集 #Ape #movement #PC #APEX下手 #PS4 #imb…
1155134673049116673,2021-12-24 23:52:11+00:00, ,1474528361548500994,en,0,0,0,0,Exophase,smallzhan played The Last of Us Remastered (PS4) in the last 24 hours https://t.co/ult1P6L65E #exophase
1055251785412161536,2021-12-24 23:52:05+00:00, ,1474528335334199302,en,0,0,0,0,Exophase,scarxys played RESIDENT EVIL 2 (PS4) in the last 24 hours https://t.co/vfvSMSDveE #exophase
141794717,2021-12-24 23:51:57+00:00, ,1474528304468168705,en,1,0,1,0,Twitter for Android,@Cedrik1699 Have you played Type 0 on ps4?
291695753,2021-12-24 23:51:57+00:00, ,1474528304074010628,en,1,0,0,0,Twitter Web App,Persona 4 Arena Ultimax Digital Copy (Switch  Steam &amp; PS4) #giveaway #win https://t.co/U4pljTy7Uf
1416861531938119689,2021-12-24 23:51:48+00:00, ,1474528266010742788,en,0,0,0,0,Twitter for Android,like saying if u own a ps4 then ps plus should be free https://t.co/vM1MGdCDO9
964306236647784449,2021-12-24 23:51:42+00:00, ,1474528239364100098,en,11,0,2,0,Twitter for Android,buying ps4 games in Australia is either buy them for full price 5 years after release or hunt down a single store in the middle of the outback that has it preowned for 10 dollars
1359345022139838464,2021-12-24 23:51:22+00:00, ,1474528154127683586,en,0,0,0,0,Twitter for iPhone,day 275 of asking @skateEA to put skate 3 on ps4
1349750874998857730,2021-12-24 23:51:20+00:00, ,1474528146053484553,en,0,0,0,0,Twitter for iPhone,I JUST REALIZED THAT’S A SPIDER-MAN PS4/PS5 THEME PLAYING IN THE BACKGROUND????
1368960916390285322,2021-12-24 23:51:19+00:00, ,1474528145126481920,en,0,0,0,1,Twitter for Android,RT @OfficialNovixel: Gonna give out some sats to people In twitch chat tonight. Stay tuned for the stream to start!  PS4 can't stream zombi…
1358245965069705216,2021-12-24 23:51:03+00:00, ,1474528075257946119,en,0,0,0,0,Twitter Web App,@TaborTimeYT disconnect the ps4 and what happens? we had an old ipad that was doing this. shut it down and everything just worked again
1216186238635511808,2021-12-24 23:50:30+00:00, ,1474527938926231554,en,2,0,0,1,Twitter for iPhone,Manic Red room is LIVE on PS4!! Come see us live on Twitch  YouTube  and Facebook Gaming!!!!
448333357,2021-12-24 23:50:12+00:00, ,1474527864657784832,en,0,0,0,0,Twitter for iPhone,@H2OAcidic Xbox  Ps4 and Switch - thank you 😊
20600002,2021-12-24 23:50:02+00:00, ,1474527820797952003,en,6,0,0,3,Nlife CMS,#8 on our Game of the Year list is... https://t.co/DPirw3duuH #Repost #GameoftheYear #PS5 #PS4 #Features #Polls https://t.co/3AXkqOhErH
1341102709219483651,2021-12-24 23:50:02+00:00, ,1474527819224944644,en,1,0,0,0,Twitter for Android,@Calebbrown549 Ps4 b4 the change
828183634335170560,2021-12-24 23:49:51+00:00, ,1474527776191524876,en,1,0,0,0,Twitter for iPhone,@Lee1x_ A PlayStation 5 as my PS4 sound like it’s about to blow up 🤣 https://t.co/4gHum8GsfU
1314292109474770947,2021-12-24 23:49:50+00:00, ,1474527772076908545,en,0,0,0,36,Twitter for iPhone,"RT @Cherrieee91: Hello luvs  here's my festive entry to @simsnationmag challenge  i really love how this room turned out✨ ""Arabian Christma…"
1442137093724000262,2021-12-24 23:49:36+00:00, ,1474527711225917440,en,1,0,0,0,Twitter for iPhone,@traqq3r @harbie_ I bought the PS4 &amp; PS5 bundle.
1374183225489301507,2021-12-24 23:49:20+00:00, ,1474527643877974018,en,0,0,0,146,Twitter for iPhone,RT @CARTlSCUM: being in a ps4 party with niggas you don’t know at all be scary asl
1466894087869673475,2021-12-24 23:49:20+00:00, ,1474527643844464644,en,0,0,0,2,Twitter Web App,RT @rjimmer1994b: #PS4live #Gamer #Gaming #Twitch #ps4 #smallstreamer #newStream #gamerwear #Codbros #COD #Callofduty #WARZONE live at http…
4509377062,2021-12-24 23:49:14+00:00, ,1474527618573733888,en,0,0,0,745,Twitter for iPhone,RT @Cybrid101: WHY HASN’T THIS SUIT BEEN ADDED TO SPIDER-MAN PS4/PS5 YET?? @insomniacgames https://t.co/6IjTYFmkz9
406713848,2021-12-24 23:49:04+00:00, ,1474527579080175620,en,0,0,0,0,Twitter Web App,Me when I jailbreak my PS4 and play the Elden Ring Network Test every day until February https://t.co/J9bKkuZauv
1370468115402866691,2021-12-24 23:49:04+00:00, ,1474527576114798595,en,0,0,0,4,Twitter,RT @thevanjavas: Like if you are Excited! Oh Yeah  #hiphop #gaming #videogames #photography #ps4 #art #fortnite #artist https://t.co/KWLGQ1…
1403951992595128323,2021-12-24 23:49:02+00:00, ,1474527567273095168,en,0,0,0,6,Twitter for iPhone,RT @GeekGamersBand: Wow!!! 😵😵😵  Lindo baile 🤩.  #DragonBallSuper #DragonBallSuper #DragonBall #DragonBallZ #PlayStation  #PlayStation5 #PS4…
1128878664572166144,2021-12-24 23:48:56+00:00, ,1474527545882300423,en,0,0,0,2,SupStreamers Bot,RT @rjimmer1994b: #PS4live #Gamer #Gaming #Twitch #ps4 #smallstreamer #newStream #gamerwear #Codbros #COD #Callofduty #WARZONE live at http…
1300376187097808901,2021-12-24 23:48:52+00:00, ,1474527527465066505,en,0,0,0,0,Twitter for iPhone,PS4 style  hell yes. https://t.co/uPZu7Bkysn
1233805036846768128,2021-12-24 23:48:50+00:00, ,1474527517902090246,en,0,0,0,4,Re:Gamertron,RT @thevanjavas: Like if you are Excited! Oh Yeah  #hiphop #gaming #videogames #photography #ps4 #art #fortnite #artist https://t.co/KWLGQ1…
1392426857954385920,2021-12-24 23:48:49+00:00, ,1474527514831822855,en,0,0,0,1,Twitter for Android,RT @Faisall_577: @ITSJACOBWT @Meriotown @SpiderMan3news I always had this headcanon that ps4 Spider-Man is the same mcu Spider-Man but year…
700474920917073921,2021-12-24 23:48:47+00:00, ,1474527507827286016,en,4,0,0,0,Twitter for iPhone,Anyone playin madden #squads on Ps4?! No team but I’ll be head coach🤬😡 https://t.co/ijgenEYnhZ
1222276744167796737,2021-12-24 23:48:37+00:00, ,1474527466152767488,en,1,0,0,0,Twitter for Android,@Aviator_0001 @SYACVG Especially since you can no longer use typical hard drives to store PS5 games like you could with PS4 games.
1117656046003208193,2021-12-24 23:48:28+00:00, ,1474527427950952457,en,2,0,1,0,Twitter for iPhone,someone sell me a ps4 controller lol
941120085158191104,2021-12-24 23:48:17+00:00, ,1474527378261037059,en,2,0,0,2,Twitter Web App,LIVE ON TWITCH FOR THE FIRST TIME  REPLAYING SPIDERMAN PS4   https://t.co/ap8VMH5qUs
1270592660013641729,2021-12-24 23:48:07+00:00, ,1474527340143292416,en,0,0,0,0,SocialRabbit Plugin,Like and share if you think it`s fantastic!  Soft Silicone Camouflage Case for PS4 Pro Controller  For only 13.00 FREE Shipping Worldwide! Check it out https://t.co/MkbwveZvvI https://t.co/wQFjUOP0k5
1213252376712245249,2021-12-24 23:48:05+00:00, ,1474527331146473482,en,1,0,0,0,Twitter for iPhone,@eatsides A PC so I can stream and game on. Not a lot you can do with a PS4
1212234298721366016,2021-12-24 23:48:03+00:00, ,1474527321725947904,en,0,0,0,1,Twitter for Android,Last day to enter #PS5 #PS4 #PSVR #PSPlus #HappyHolidays https://t.co/Rimkn6yNxC https://t.co/NApPKsQxbM
69498432,2021-12-24 23:47:52+00:00, ,1474527276263821314,en,1,0,1,0,Twitter Web App,@Kingmaani I have not  but I have the non-reloaded version on PS4.
1473380214759735296,2021-12-24 23:47:52+00:00, ,1474527273822953473,en,0,0,0,498,Twitter for Android,RT @Shreeveera: PlayStation DEV KITS vs RETAIL🔥  #PS3 #PS4 #PS5 https://t.co/42qV21ufPp
1671822350,2021-12-24 23:47:49+00:00, ,1474527261734760448,en,0,0,0,745,Twitter for iPhone,RT @Cybrid101: WHY HASN’T THIS SUIT BEEN ADDED TO SPIDER-MAN PS4/PS5 YET?? @insomniacgames https://t.co/6IjTYFmkz9
3095362497,2021-12-24 23:47:47+00:00, ,1474527254151585799,en,1,0,0,0,Twitter for iPhone,everytime my lil sister on her holiday breaks from school i get a text from her bc her ps4 breaks in some way n she need me to fix it i told her it’s the devil working
1213252376712245249,2021-12-24 23:47:46+00:00, ,1474527251957956611,en,1,0,0,0,Twitter for iPhone,@eatsides A PC so I can stream and game on. Not a lot you can do with a PS4
609260513,2021-12-24 23:47:39+00:00, ,1474527219817062406,en,3,0,0,0,Twitter for iPhone,@theredmond Dude is gonna buy a PS4 and scribble “5” over it in sharpie like it’s a trump hurricane map.
743828350213439488,2021-12-24 23:47:39+00:00, ,1474527219779264512,en,0,0,0,0,Twitter for Android,So tempted to get Security Breach on ps4 but i know with how buggy it is on pc it'll be difficult to play
1347715258291519488,2021-12-24 23:47:36+00:00, ,1474527208492318720,en,1,0,0,0,Twitter for Android,About to beat Spider-Man PS4 wish me luck https://t.co/MJDaJIRIDv
343619136,2021-12-24 23:47:10+00:00, ,1474527098299731970,en,0,0,0,3,Twitter for iPhone,RT @TitoKMF: Guys....Final Fantasy XIV Online has tied my personal list of best games I've ever played. For me  God Of War (PS4) and FF14 O…
1444880045407981571,2021-12-24 23:47:06+00:00, ,1474527083250565122,en,0,0,0,1337,Twitter for iPhone,RT @HDudes2: Would you suck him off while he plays ps4? 😏 https://t.co/1utoovYaxN
1183879605452718082,2021-12-24 23:46:46+00:00, ,1474526998068408323,en,1,0,1,0,Twitter for iPhone,@PepperThornes @nxtpyne The ps4 1tb edition in the ps5 box u got: https://t.co/1I8fTy5Moi
1285386925176586241,2021-12-24 23:46:29+00:00, ,1474526928317353985,en,0,0,0,16,Twitter for iPhone,RT @shallwetakeatr1: ⭐ Session open ⭐ Add shallwetakeatrip PS4 for friends session  Kevjue2 is in titan  Please follow like and retweet tha…
1253255877785645057,2021-12-24 23:46:29+00:00, ,1474526926207209472,en,0,0,0,0,Twitter Web App,@TaborTimeYT OH  maybe you're connected to a 2.4g connection instead of 5g  or something similar.   It's something that made me go out and buy a lan cable for my Launch PS4
2240149755,2021-12-24 23:46:16+00:00, ,1474526872293842945,en,0,0,2,0,Twitter for iPhone,@that_zainab I heard you can play the ps4’s fifa22  on ps5. @harbie_ is that true?
2170416073,2021-12-24 23:46:08+00:00, ,1474526837921533953,en,0,0,1,0,TweetDeck,None of the later versions of Disgaea 4 let you have the low resolution character sprites  they completely cut that from Vita and I'm pretty sure they left it out of PS4 and PC?
611980846,2021-12-24 23:46:05+00:00, ,1474526828119445510,en,1,0,0,0,Twitter for Android,@AngelZa29551881 @WatchDogsWrench @ps4_hacking It's inferior  there is nothing gained if you upgrade from 5.05 to 9.00. Why upgrade to something that takes one more step to load payloads and therefore homebrew and backups? Games isn't a reason since there are backports...  The devs have adviced against updating from 5.05.
2307031443,2021-12-24 23:46:02+00:00, ,1474526813074468866,en,0,0,0,20,Twitter for Android,RT @TheBlackHokage: This man trying to start shit w/ someone because they didn’t mention you can play PS4 titles on the 5. Newsflash nobody…
1171522333078482944,2021-12-24 23:45:26+00:00, ,1474526661815283718,en,41,0,0,0,Twitter for Android,@SpiderMan3news This is my favourite suit from the Spiderman ps4 game  would love to see it on the big screen at some point! https://t.co/5psmiqf0L3
3074479890,2021-12-24 23:45:19+00:00, ,1474526635638591492,en,5,0,2,0,Twitter for iPhone,@RoyalBoyle78 Definitely can understand that I put a 4 TB on my PS5 so many backlog games I’ve yet to play from PS4
1474140540098822150,2021-12-24 23:44:44+00:00, ,1474526488217198596,en,0,0,0,0,Streamlabs Twitter,TTV_xOMEGAx42's Live PS4 Broadcast https://t.co/JpenfwznJP
2369933118,2021-12-24 23:44:41+00:00, ,1474526474849832960,en,1,0,1,0,Twitter Web App,@JamesBloodfeast Twice the cost of the PS5 itself. But I can fit literally every PS4 and PS5 game I own on it and not even crack halfway. Plus the PS5 can only handle 4TB anyway  so I'll never have to buy another one.
123446292,2021-12-24 23:44:36+00:00, ,1474526455258390530,en,0,0,0,0,Twitter for Android,What about us ps4 users? https://t.co/X6XJ1bdhsF
1093050458275340288,2021-12-24 23:44:34+00:00, ,1474526445552619523,en,0,0,0,41,Twitter for Android,RT @IJJosh: For Christmas  I'll be giving away x3 100k MT! Will also have some other giveaways on stream but those will be announced soon.…
63975396,2021-12-24 23:44:32+00:00, ,1474526437394853888,en,1,0,0,0,Twitter for iPhone,@spideybegins honestly even without the jenmish aspect the reviews made me wanna get a ps4 just so i could play it
909177839181631488,2021-12-24 23:44:25+00:00, ,1474526406730080258,en,0,0,0,1,Twitter for Android,RT @Uncle_Cranky: Who is this Murray Crimmas people keep mistaking me for? | Bloodborne | PS4 https://t.co/a7pykYB4jF
1316102764963848192,2021-12-24 23:43:52+00:00, ,1474526267609288704,en,1,0,1,0,Twitter for Android,@Senzahx @GoatedYT @Steel2The If i win can i get a 25 dollar PS4 card
59591172,2021-12-24 23:43:50+00:00, ,1474526260458102786,en,0,0,0,0,PlayStation®Network,Tune into this stream from my PS4 ! #PS4live (Call of Duty®: Vanguard)  live at https://t.co/1W0Eq0fdv9
3464603052,2021-12-24 23:43:36+00:00, ,1474526203310579712,en,0,0,0,0,"Cheap Bots, Done Quick!",The texture-mapped penis in Mad Max for PS4 is better than pr0n
1007937301,2021-12-24 23:43:33+00:00, ,1474526187162677255,en,12,0,0,0,Twitter Web App,Soul Reaver 2 fix PS2/PS4: Dhttps://1drv.ms/u/s!AsrFKWaV_LIZmHnrY1npZIhX_9Hg?e=wPH55K
1331232869067403264,2021-12-24 23:43:25+00:00, ,1474526154140704769,en,2,0,0,0,Twitter for Android,@Wandering_Dutch @Goth_GameGirl @thicc_stick_boi A 1060 beats a ps4 pro
1437522931773583362,2021-12-24 23:43:14+00:00, ,1474526110323023873,en,0,0,1,0,Twitter for iPhone,@always_be_evil Yurt on Spidey ps4 lol
1282118603643383809,2021-12-24 23:43:09+00:00, ,1474526088218890240,en,0,0,0,58,Twitter for iPhone,RT @140VGM: vs. DJ Subatomic Supernova (Christmas Version) - No Straight Roads (2020  PC/PS4/XBONE/NS) Composer &amp; Arranger: Funk Fiction (@…
1098281777532157952,2021-12-24 23:43:05+00:00, ,1474526071072636941,en,0,0,0,8,Twitter Web App,RT @Stealth40k: NIS Japan released a new trailer for Shikabanegurai no Boukenmeshi  the new game from the Disgaea team.   @NISAmerica When…
